41,,,POST,/api/Users/authenticate,/api/Users/authenticate,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 07a9d9ae-ce1e-4aef-8486-998102de4745 
",2020-04-23 12:01:54.851317,2020-04-23 12:01:54.850970,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",1a4e11b6-3dfb-4a29-8822-f7785fd3bfb0,2020-04-23 12:01:55.771934,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMjUxNSwiZXhwIjoxNTg3NzE4OTE1LCJpYXQiOjE1ODc2MzI1MTV9.fcu16NkQ2GU4awGzolPuK-xzAH06VAKyNt8BQh6mLN0"",""role"":{""id"":1,""roleName"":""admin""}}",
42,,,POST,/api/Users/authenticate,localhost:44308,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: d4f3d79c-066a-4804-9b7f-8ae8b539718b 
",2020-04-23 12:04:18.395030,2020-04-23 12:04:18.394581,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",9f97209f-e436-41b4-854e-f4b5d4920b05,2020-04-23 12:04:19.357615,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMjY1OSwiZXhwIjoxNTg3NzE5MDU5LCJpYXQiOjE1ODc2MzI2NTl9.vV4hS5FRszk5FFwkgQLzy6toggOJF2O5jzUPg7_2_FY"",""role"":{""id"":1,""roleName"":""admin""}}",
43,,,POST,/api/Users/authenticate,/api/Users/authenticate,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: e969a905-3efb-4047-bd1c-e59ef89de2c2 
",2020-04-23 12:06:19.756554,2020-04-23 12:06:19.756085,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",5438940e-2121-41bc-84a3-8ee524e77127,2020-04-23 12:06:20.659563,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMjc4MCwiZXhwIjoxNTg3NzE5MTgwLCJpYXQiOjE1ODc2MzI3ODB9.NieKLAhH0Mn05uZhi1uThASydDwjzDCklN-v7Iui3LI"",""role"":{""id"":1,""roleName"":""admin""}}",
44,,,POST,/api/Users/authenticate,/api/Users/authenticate,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 34060bbf-c13b-4022-bd0a-f2db30d2af4c 
",2020-04-23 12:07:12.217989,2020-04-23 12:07:12.217371,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",03741477-0af2-46eb-b77a-3c010e23d58e,2020-04-23 12:07:13.140576,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMjgzMiwiZXhwIjoxNTg3NzE5MjMyLCJpYXQiOjE1ODc2MzI4MzJ9.SUC6gl-humq0fNu0Vn3XiPMQaKen4m8C7WqfnBIGG5E"",""role"":{""id"":1,""roleName"":""admin""}}",
45,,,POST,/api/Users/authenticate,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: f7f398e1-719f-46d4-9ac9-07c597327269 
",2020-04-23 12:10:24.765838,2020-04-23 12:10:24.765254,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",9cf109fe-06a1-478a-a860-da2dcf8de85c,2020-04-23 12:10:25.738072,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMzAyNSwiZXhwIjoxNTg3NzE5NDI1LCJpYXQiOjE1ODc2MzMwMjV9.UKExkkmZjY52cny-8h-AOXJgXt5AUxraKWNf156Ge-8"",""role"":{""id"":1,""roleName"":""admin""}}",
46,,,POST,/api/Users/authenticate,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Connection: keep-alive 
Content-Length: 49 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 5fa91438-0598-428c-a253-33ef2af8e72d 
",2020-04-23 12:11:09.109666,2020-04-23 12:11:09.109620,"{
  ""login"": ""admin"",
  ""password"" : ""admin""
}",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 303 
",64ac89c9-4832-4966-ab6d-423fd25c7dd0,2020-04-23 12:11:09.208246,OK,"{""id"":1,""firstName"":""admin"",""lastName"":""admin"",""userName"":""admin admin"",""token"":""eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzYzMzA2OSwiZXhwIjoxNTg3NzE5NDY5LCJpYXQiOjE1ODc2MzMwNjl9.71qEF4NfZA3pzyJM1pZERKRJyR0-BF6u6VGPHO2ieJQ"",""role"":{""id"":1,""roleName"":""admin""}}",
47,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: ce514ad7-69bf-4f32-9324-04f308a0cf6f 
",2020-04-25 12:46:46.609528,2020-04-25 12:46:46.609161,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",201,"Location: PostRegion 
Content-Type: application/json; charset=utf-8 
Content-Length: 176 
",508b26b9-135c-47cb-b630-3d520e3ce76a,2020-04-25 12:47:45.926522,OK,"{""id"":14,""regionId"":5,""regionTypeId"":4,""regionName"":""Воронково"",""population"":2000,""isDeleted"":false,""parentRegion"":null,""regionType"":null,""regions"":[],""pharmacies"":[]}",
48,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: c5d10414-37e9-422e-85b7-76d54e8b040c 
",2020-04-25 12:59:57.588074,2020-04-25 12:59:57.586962,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",8d83bf51-f80e-4121-826e-55df4f772d96,2020-04-25 13:00:15.779834,OK,"{""id"":""3725d461-6cac-49fd-bad0-7e029364e6b1"",""responseTime"":""2020-04-25T13:00:13.1460885+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
49,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: f6edb4c9-b2fd-4032-988c-8a9fc6d5f89c 
",2020-04-25 13:01:53.240473,2020-04-25 13:01:53.240016,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",33ffc4f7-02a9-46bd-8680-61b52f542f6b,2020-04-25 13:01:54.053158,OK,"{""id"":""95b0ceb7-5d50-4134-baef-ef80ba26afd6"",""responseTime"":""2020-04-25T13:01:53.9858088+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
50,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 8188cd08-7c02-4201-a764-b16fdaeb6f27 
",2020-04-25 13:02:33.453191,2020-04-25 13:02:33.453165,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",a62be876-3278-468b-8d80-4d23269f3773,2020-04-25 13:02:33.587368,OK,"{""id"":""f61ea61a-d876-4f1e-96a6-055fec082225"",""responseTime"":""2020-04-25T13:02:33.5799253+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
51,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: f1f997fe-5080-4eef-83ac-688e34db9bf8 
",2020-04-25 13:02:36.496911,2020-04-25 13:02:36.496878,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",aa6814fe-e27c-4478-9654-2e1fedfca8c8,2020-04-25 13:02:36.605376,OK,"{""id"":""a8e5657d-530e-4d32-a53a-1ea40b193150"",""responseTime"":""2020-04-25T13:02:36.5976537+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
52,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 86950fa5-6585-4b2b-83e3-e62d15011a60 
",2020-04-25 13:02:52.678423,2020-04-25 13:02:52.678371,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",c64e2a7a-b222-47e1-b8b5-fe88c3a31235,2020-04-25 13:02:52.808520,OK,"{""id"":""eb92d7ed-f486-4e9f-8b33-cef045f93552"",""responseTime"":""2020-04-25T13:02:52.8019832+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
53,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 6b97e801-7808-4c9b-9308-dc8c3c3d4604 
",2020-04-25 13:03:03.522699,2020-04-25 13:03:03.522650,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",400,"Content-Type: application/json; charset=utf-8 
Content-Length: 175 
",6e536471-6c59-42ad-ae68-e62168e055f6,2020-04-25 13:03:48.627185,OK,"{""id"":""2f349a93-e2bc-4506-b3d0-6b5de3c47921"",""responseTime"":""2020-04-25T13:03:28.5276625+03:00"",""header"":""Error"",""result"":""RegionName \""Воронково\"" is already taken""}",
54,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 856415ce-7831-43b1-aa1b-6a3e2d6323ff 
",2020-04-25 13:06:22.882158,2020-04-25 13:06:22.881746,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",500,"Content-Type: application/json; charset=utf-8 
",577698e0-509d-4f61-9443-928e04fc740c,2020-04-25 13:07:19.330694,OK,"{""Id"":""f9f7184b-dde5-4784-a7d2-74ca460cf142"",""ResponseTime"":""2020-04-25T13:07:06.6796504+03:00"",""Header"":""Неизвестная ошибка!"",""Result"":""Сообщите об этой ошибке разработчику!""}","FarmAppServer.Helpers.AppException: RegionName ""Воронково"" is already taken
   at FarmAppServer.Services.RegionService.PostRegion(Region region) in G:\disk E\Projects\FarmApp\FarmAppServer\Services\RegionService.cs:line 36
   at FarmAppServer.Controllers.RegionsController.PostRegion(PostRegionDto model) in G:\disk E\Projects\FarmApp\FarmAppServer\Controllers\RegionsController.cs:line 132
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.AwaitableObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|19_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at FarmAppServer.Middlewares.ErrorHandlingMiddleware.Invoke(HttpContext context, FarmAppContext appContext, ICustomLogger logger) in G:\disk E\Projects\FarmApp\FarmAppServer\Middlewares\ErrorHandlingMiddleware.cs:line 35"
55,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 39ff1c3d-9142-42fd-9397-39f83a9c29ef 
",2020-04-25 13:08:52.812122,2020-04-25 13:08:52.811355,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",500,"Content-Type: application/json; charset=utf-8 
",a92f3686-53f8-4bd8-a82b-3c74dc35e65f,2020-04-25 13:08:55.916102,OK,"{""Id"":""37cf5d5b-e6f8-4710-b45a-0f3a55c8c63a"",""ResponseTime"":""2020-04-25T13:08:55.8429366+03:00"",""Header"":""Неизвестная ошибка!"",""Result"":""RegionName \""Воронково\"" is already taken""}","FarmAppServer.Helpers.AppException: RegionName ""Воронково"" is already taken
   at FarmAppServer.Services.RegionService.PostRegion(Region region) in G:\disk E\Projects\FarmApp\FarmAppServer\Services\RegionService.cs:line 36
   at FarmAppServer.Controllers.RegionsController.PostRegion(PostRegionDto model) in G:\disk E\Projects\FarmApp\FarmAppServer\Controllers\RegionsController.cs:line 132
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.AwaitableObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|19_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at FarmAppServer.Middlewares.ErrorHandlingMiddleware.Invoke(HttpContext context, FarmAppContext appContext, ICustomLogger logger) in G:\disk E\Projects\FarmApp\FarmAppServer\Middlewares\ErrorHandlingMiddleware.cs:line 35"
85,,,GET,/api/Regions/SearchRegion,GET,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: ed69ef85-0761-4649-9774-f7a4f3733824 
",2020-04-26 13:58:22.386904,2020-04-26 13:58:22.386456,"",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 88 
",c23d62b8-9027-4f4c-afe7-6ae97ba9f920,2020-04-26 13:58:23.221714,OK,"[{""id"":14,""parentId"":5,""name"":""Воронково"",""population"":2000,""isDeleted"":false}]",
86,,,GET,/api/Regions/SearchRegion,GET,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 39c8d030-b067-46a3-8132-cc7bf8790cc9 
",2020-04-26 13:58:38.894273,2020-04-26 13:58:38.894246,"",200,"Content-Type: application/json; charset=utf-8 
Content-Length: 77 
",eec7a175-6b9f-45ba-a3dd-794705c3f1c4,2020-04-26 13:58:39.005122,OK,"[{""id"":1,""parentId"":1,""name"":""ПМР"",""population"":469000,""isDeleted"":false}]",
56,,,POST,/api/Regions,POST,"Accept: */* 
Accept-Encoding: gzip, deflate, br 
Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJVc2VySWQiOiIxIiwiUm9sZUlkIjoiMSIsIm5iZiI6MTU4NzI5ODg3NCwiZXhwIjoxNTg3Mzg1Mjc0LCJpYXQiOjE1ODcyOTg4NzR9.YcKvqEvPydeZ1O8G0FQLSO41PyzwUScFcDBoQBk2TIQ 
Connection: keep-alive 
Content-Length: 102 
Content-Type: application/json 
Host: localhost:44308 
User-Agent: PostmanRuntime/7.24.1 
Postman-Token: 1daad03b-9a96-410f-88ef-cb301ca8cd73 
",2020-04-25 13:10:04.318789,2020-04-25 13:10:04.318377,"{
	""RegionId"" : 5,
	""RegionTypeId"" : 4,
	""RegionName"" : ""Воронково"",
	""Population"" : ""2000""
}",500,"Content-Type: application/json; charset=utf-8 
",a1f64d73-2da5-46fd-860d-c4a3434396cc,2020-04-25 13:10:05.155475,OK,"{""Id"":""b9dcdc20-81c0-442d-a738-7cd8cbe4c4a0"",""ResponseTime"":""2020-04-25T13:10:05.1043994+03:00"",""Header"":""Error"",""Result"":""RegionName \""Воронково\"" is already taken""}","FarmAppServer.Helpers.AppException: RegionName ""Воронково"" is already taken
   at FarmAppServer.Services.RegionService.PostRegion(Region region) in G:\disk E\Projects\FarmApp\FarmAppServer\Services\RegionService.cs:line 36
   at FarmAppServer.Controllers.RegionsController.PostRegion(PostRegionDto model) in G:\disk E\Projects\FarmApp\FarmAppServer\Controllers\RegionsController.cs:line 132
   at lambda_method(Closure , Object )
   at Microsoft.Extensions.Internal.ObjectMethodExecutorAwaitable.Awaiter.GetResult()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.AwaitableObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|19_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at FarmAppServer.Middlewares.ErrorHandlingMiddleware.Invoke(HttpContext context, FarmAppContext appContext, ICustomLogger logger) in G:\disk E\Projects\FarmApp\FarmAppServer\Middlewares\ErrorHandlingMiddleware.cs:line 35"
